94294	V1445 Aql	SRB	11.2	0	11.6		V		330.		C(R8)
94384	V1446 Aql	BE	9.16	0	9.28		Hp				B3e
94588	V1447 Aql	LPB:	7.34	0	7.44		Hp		2.1678		B8V
94596	V1448 Aql	BE:	7.92	0	8.09		Hp				B3p
94793	V1449 Aql	BCEP	8.23	0	8.37		V		0.1822529		B1.5II-III
94824	V1450 Aql	EA	8.84	0	9.15	9.09	V	53832.811	4.8126847	15	A0
95049	V1451 Aql	LB	6.83	0	6.99		Hp				M5III
95082	V1452 Aql	CEP:	7.75	0	7.85		Hp		2.3327		F5Ia
95499	V1453 Aql	LB:	9.10	0	9.20		Hp				K5
95547	V1454 Aql	EA	8.02	0	8.22	8.08	V	55808.448	1.0496500	14	A2
95588	V1455 Aql	EA	8.03	0	8.26	8.11	V	48165.415	7.12616		F0
95716	V1456 Aql	LB	8.50	0	9.01		V				M4
95748	V1457 Aql	SRB	8.13	0	8.36		V		29.5		M3
96309	V1458 Aql	SRA	8.26	0	8.46		V		145.1		M0III
96682	V1459 Aql	SRB	8.47	0	8.77		V		31.3		M2
96916	V1460 Aql	LB:	9.31	0	9.41		Hp				K5
97065	V1461 Aql	EA	8.80	0	9.24	9.21	V	52964.510	1.7630645	12	A0
97059	V1462 Aql	BE:	8.28	0	8.39		Hp				B5
97117	V1463 Aql	BE	8.05	0	8.19		Hp				B5e
97600	V1464 Aql	EW	8.62	0	8.74	8.71	V	53082.897	0.6978393		A2
97664	V1465 Aql	ACV:	9.22	0	9.32		Hp		0.8479		A5
97787	V1466 Aql	BE:	6.50	0	6.56		Hp		3.7327		B7Ve
98060	V1467 Aql	LB:	11.81	0	12.28		Hp				M4
98542	V1468 Aql	LB	10.31	0	10.63		Hp				C(R4)
98538	V1469 Aql	LB	8.48	0	8.66		Hp				C4,3(N0)
98826	V1470 Aql	EB	7.84	0	7.96	7.92	V	53592.6962	0.8349879		B9
98893	V1471 Aql	EA	8.35	0	8.58	8.41	V	52872.627	1.1141929	16	A0
99250	V1473 Aql	LPB	7.15	0	7.21		Hp		1.39067		B7III
99456	V1474 Aql	SRB	7.44	0	7.75		V		50.1		M2
99533	V1475 Aql	LB	7.11	0	7.26		Hp				M2
99547	V1476 Aql	LB:	11.69	0	11.98		Hp				M0
99720	V1477 Aql	CEP:	9.32	0	9.76		Hp		4.037		F8
99755	V1478 Aql	LB	9.3	0	10.2		V				M8
99890	V1480 Aql	SRB:	12.0	0	13.1		V		412.		M3
99983	V1481 Aql	LB	7.24	0	7.56		Hp				M2
100550	V1482 Aql	SRB	6.96	0	7.09		Hp		24.83		M1
100926	V1483 Aql	SRB	6.86	0	7.20		V		47.8		M0
101639	V1484 Aql	LB:	10.10	0	10.31		Hp				M2
91911	V1485 Aql	WR	11.88	0	12.70		V				WC9
98698	V1654 Aql	BY	7.48	1	0.04		V				K4V
92943	V1665 Aql	EA	8.09	0	8.40	8.26	V	52810.870	3.88181	07	B9V
94482	V1686 Aql	EB	8.91	0	9.01	8.98	V	52070.764	6.07195		B6III
94650	V1688 Aql	BY	8.06	1	0.02		V		14.16		K0V
95453	V1691 Aql	DSCTC	6.82	1	0.04		B		0.0781		A9V
99711	V1703 Aql	BY	7.79	1	0.03		V		23.98		K2V
92837	V1709 Aql	GDOR	7.43	0	7.49		Hp		0.78666		F5
97649	α Aql	DSCTC	0.77	1	0.00		V		0.06342		
97804	η Aql	DCEP	3.48	0	4.33		V	50323.31	7.176915	32	F6Ib-G4Ib
96665	σ Aql	EA	5.17	0	5.35		Hp	49045.549	1.950269	13	B3V+B3V
81589	R Ara	EA	6.17	0	7.32	6.2	V	47386.1200	4.42522	14	B9Vp
88064	S Ara	RRAB	9.92	0	11.24		V	52764.738	0.4518587	12	A5-F3
83387	T Ara	SRB	8.9	0	9.8		V		170.		C(R-Nb)
81309	X Ara	M	8.4	0	13.5		V	52455.	177.7	40	M5e-M7eII-III
82695	Z Ara	M	9.2	2	14.0		V	52982.	293.3	60	M3e-M5e
87980	SS Ara	CST:	9.28	0			V				K2/4
84059	SZ Ara	SRA	9.0	0	11.5		V	53097.	221.8		Ce(R-Nb)
88802	IN Ara	RRAB	12.32	0	13.6		V	52802.840	0.631489	17	
82023	V340 Ara	DCEP	9.63	0	10.76		V	52351.75	20.81110	24	
83003	V341 Ara	NL:	10.47	0	11.04		V				
86306	V535 Ara	EW	7.17	0	7.75	7.71	V	39292.9351	0.62930098		A8V
87314	V539 Ara	EA+LPB	5.71	0	6.24	6.16	V	48753.440	3.169094	11	B2V+B3V
82531	V610 Ara	EW	8.86	0	9.31		V	52549.548	0.543159		F0V
86628	V626 Ara	LB	6.23	0	6.46		V				M3III
85467	V750 Ara	BE	6.62	0	6.68		V				B35e
84586	V824 Ara	RS	6.63	0	6.97		V		1.681652		G5IV+K0V-IV
83323	V828 Ara	BE	6.11	0	6.24		V				B2IVe
84311	V829 Ara	ELL:	6.09	0	6.20		V		80.		
88743	V832 Ara	RS	7.08	0	7.16		V		34.6		G8-K0III-IIp
83916	V837 Ara	WR	10.9	0	12.4		V				[WC10]
81376	V840 Ara	LB	6.83	0	6.91		Hp				M2/M3III
81478	V841 Ara	BY:	8.73	0	8.79		Hp		4.6875		K0V
81700	V842 Ara	SRB	8.0	0	8.7		V		166.		
82335	V843 Ara	ACV	7.78	0	7.82		Hp	48502.3182	2.57281		Ap(Si)
82745	V844 Ara	LB:	8.38	0	8.49		Hp				K2/K3III
82769	V845 Ara	LB:	8.37	0	8.48		Hp				M3/M4III
82868	V846 Ara	BE	6.27	0	6.37		Hp				B3Vnpe
82985	V847 Ara	LPB	6.50	0	6.53		Hp		0.94213		B5III
83105	V848 Ara	BE:	8.05	0	8.24		Hp				B2IV
83250	V849 Ara	LC	8.02	0	8.21		Hp				M3/M4Ib
83618	V850 Ara	LB	7.87	0	8.03		Hp				M3III
83802	V851 Ara	EB	6.93	0	6.98	6.97	Hp	48500.2098	0.617372		A7III
83943	V852 Ara	EA	7.75	0	8.10	7.94	Hp	48500.410	3.7400	09	B8V
84025	V853 Ara	ACV	8.77	0	8.82		Hp	48501.486	1.9525		Ap(Si)
84105	V854 Ara	LB	5.87	0	5.99		Hp				M1/M2III
84148	V855 Ara	LB	7.25	0	7.35		Hp				M4III
84231	V856 Ara	LB:	8.34	0	8.44		Hp				K4III:
84642	V857 Ara	BY:	9.59	0	9.71		Hp				G8/K0V
84686	V858 Ara	ACV	8.21	0	8.31		Hp	48500.6500	1.80495		Ap(Cr-Eu)
85435	V859 Ara	LC	7.02	0	7.14		Hp				M2II
85553	V860 Ara	LB	7.17	0	7.30		Hp				M2/M3III
85729	V861 Ara	ACYG:	8.11	0	8.18		Hp				B1Ib
85751	V862 Ara	BE:	5.92	0	6.04		Hp				B7II/III
85820	V863 Ara	SRB	7.47	0	8.15		Hp		294.		M4/5+A2/3V
85895	V864 Ara	BE	6.97	0	7.09		Hp				B7:Vnnpe
85968	V865 Ara	SRS	7.55	0	7.70		V		27.8		M3/4III
86200	V866 Ara	ACV:	7.68	0	7.74		Hp				Ap(Si-Cr)
86658	V867 Ara	EW	7.40	0	7.60	7.57	V	52764.7376	0.4937123		A0/A1IV
87302	V868 Ara	BE	7.57	0	7.63		Hp		22.568		B6Vne
88491	V869 Ara	LC	7.64	0	7.83		Hp				M2Ib/II
88853	V870 Ara	EW	9.00	0	9.40	9.40	Hp	52031.780	0.399773		F8
81650	V872 Ara	GDOR:	6.37	0	6.39		Hp		0.4266		
83603	V873 Ara	ACYG	7.17	0	7.23		Hp		3.08		
81604	V882 Ara	EA	7.61	0	7.80	7.77	V	48180.587	20.9659	03	A2IV
85792	α Ara	BE	2.79	0	3.13		b		0.9807		B2Vne
85079	ι Ara	BE	5.18	0	5.26		V		0.5565		B2IIIne
10576	R Ari	M	7.1	0	14.3		V	53640.	185.67	47	M3e-M6e
13092	T Ari	M	7.3	0	11.5		V	52600.	340.	49	M6e-M8e
10472	V Ari	SRC	8.45	0	8.90		V		58.7		C5II
14601	X Ari	RRAB	8.97	0	9.95		V	52894.804	0.6511628	13	A8-F4
8993	RR Ari	CST:	5.76	0			V				K0III
13654	RZ Ari	SRB	5.45	0	6.01		V		56.5		M6III
14893	SX Ari	SXARI	5.75	0	5.81		V		0.727902		B9pSi
11678	UU Ari	DSCTC	6.10	0	6.15		V		0.0676		A9V
12832	UV Ari	DSCTC	5.18	0	5.22		V		0.0355		A7III-IV
14514	UW Ari	CST:	6.11	0			V				B1.5V
16042	UX Ari	RS	6.36	0	6.70		V				G5V+K0IV
8619	VV Ari	DSCTC	6.69	0	6.73		V		0.0764		F0III
11390	VW Ari	DSCT	6.64	0	6.76		V		0.1606		F0IV
12781	VX Ari	UV	11.2	0	12.14		B				M3.5Ve
13118	VY Ari	RS	6.68	0	7.15		V		16.1996		K3-4IV-V
13121	VZ Ari	ACV	5.82	0	5.89		V				A0V
14610	WZ Ari	RS	8.17	0	8.25		V		6.5870		G4V+G6V
15506	XX Ari	ACV	7.33	0	7.42		V		2.4997		B9VSiCr
8968	ZZ Ari	SRB	8.14	0	8.47		V		98.		M2
9619	AA Ari	RV:	8.53	0	8.77		V	53586.9	67.1		K7
9796	AB Ari	LB:	9.00	0	9.20		V				M0
9963	AC Ari	SRB	7.08	0	7.28		V		32.		M1
10701	AD Ari	EB	7.40	0	7.47	7.4	V	53330.654	0.53972		F0
10964	AE Ari	LB	7.4	0	7.8		V				
11035	AF Ari	EA:	6.71	0	6.99		Hp	48081.59			G2IV
11369	AG Ari	EA	8.14	0	8.42	8.3	V	48500.2720	1.96315		B9
11982	AH Ari	LB:	8.26	0	8.40		V				K5
12017	AI Ari	SRB	10.0	0	10.6		V		41.4		M5
12468	AK Ari	LB:	7.87	0	8.02		V				M1
12657	AL Ari	EA	9.23	0	9.77	9.4	V	52892.849	3.747457	06	F8
12731	AM Ari	SRB	7.18	0	7.38		V		55.		M1
13461	AN Ari	SRS	9.10	0	9.42		V		26.4		M2
13645	AO Ari	LB:	6.81	0	6.93		Hp				M0
13801	AP Ari	BY:	9.90	0	10.06		Hp				K0V
14433	AQ Ari	SRS:	7.14	0	7.27		Hp		4.17		M1III
15361	AR Ari	DSCT	7.87	0	7.98		Hp		0.1770392		F0
15939	AS Ari	LB:	7.86	0	8.02		Hp				M1
16071	AT Ari	SRS:	8.06	0	8.17		Hp		7.64		K5
10013	AU Ari	SRS	8.44	0	8.55		V		6.1236		M0
10155	AV Ari	SRS	5.67	0	5.74		V		5.0320		M3III
12600	AY Ari	SRD:	6.82	1	0.02		V				K0IV
10218	AZ Ari	BY	7.33	1	0.02		V		8.98		G5V
13081	BC Ari	BY	7.56	1	0.02		V				K1V
13806	BW Ari	BY	8.90	1	0.03		V		9.57		G5
16090	CK Ari	RS	11.04	0	11.17		*		10.0933		M0.5V
8832	γ Ari	ACV	4.62	1	0.04		V		2.6095		A1pSrCrEu
24645	R Aur	M	6.7	0	14.0		V	54040.	450.	51	M6.5e-M9.5e
30449	V Aur	M	8.5	0	13.0		V	54699.	349.	54	C6,2e(N3e)
29441	X Aur	M	7.8	0	13.8		V	54858.	165.5	50	M3e-M7e
25642	Y Aur	DCEP	9.16	0	10.02		V	48164.755	3.8594076	33	F5-F9
28714	RS Aur	SR	8.7	0	11.7		V		173.	47	M4e-M6e
30827	RT Aur	DCEP	5.00	0	5.82		V	54153.880	3.728485	25	F4Ib-G1Ib
26675	RU Aur	M	8.0	0	16.0		V	54782.	463.0	42	M7e-M9e
31379	RV Aur	SRB	11.8	0	13.1		p		229.		C4,5
23873	RW Aur	IT	9.2	0	12.5		V				G5Vep
23360	RX Aur	DCEP	7.28	0	8.02		V	48503.159	11.626	49	F6-G2
22925	SU Aur	INT	8.9	0	10.0		V				G2III(Li)
24201	SX Aur	EB	8.38	0	9.14	8.87	V	52500.3179	1.2100855		B3V+B5V
24281	SY Aur	DCEP	8.74	0	9.40		V	48164.95	10.14465	50	F5-F8
31484	TU Aur	SRB	7.60	0	8.30		Hp		156.		M5III
23965	TX Aur	LB	8.5	0	9.2		V				C5,4(N3)
34743	TZ Aur	RRAB	11.08	0	12.45		V	53751.356	0.39167475	14	A9-F7
31579	UU Aur	SRB	4.9	0	7.0		V		441.		C5,3-C7,4(N3)
33450	UW Aur	SRA	9.5	0	11.6		V	42800.	560.7	55	C4,5J(R6p/N3)
24549	UX Aur	SRC	8.4	0	9.2		V		90.		M4II
24476	UZ Aur	SRB	9.7	0	10.8		p		69.		M3-M4III
36314	VX Aur	M	8.0	0	13.1		V	54467.	325.8		M5e
31173	WW Aur	EA	5.86	0	6.54	6.43	V	52501.8139	2.52501936	10	A4m+A5m
24500	YZ Aur	DCEP	9.94	0	10.93		V	43816.417	18.192830	30	F5-G2
22910	AB Aur	INA	6.3	0	8.4		V				A0Ve+sh
25672	AD Aur	SRB	11.0	0	13.1		p		162.3		M6
24575	AE Aur	INA	5.78	0	6.08		V				O9.5V
30618	AH Aur	EW	10.18	1	0.50	0.50	V	52500.3848	0.4941067		F7V
23210	AN Aur	DCEP	10.11	0	10.83		V	51536.715	10.289381	52	F6-F9
24740	AR Aur	EA	6.15	0	6.82	6.70	V	52501.392	4.134651	07	B9p+B9(Hg-Mn)
22796	AU Aur	M	10.0	0	14.0		V	54521.	400.5	50	C6-7,3e(N0e)
24226	BH Aur	RRAB	11.12	0	12.20		V	53755.264	0.4560898	17	
24105	BK Aur	DCEP	9.12	0	9.90		V	42825.384	8.002432	31	G2
25704	CM Aur	LB	12.8	0	13.8		p				C5,4(N)
28715	CQ Aur	EA/RS	9.04	0	9.37	9.14	V	43814.05	10.62251	14	G8IV+F5V
33368	CX Aur	LB:	11.7	0	12.3		p				K8V
23520	EL Aur	LB	8.9	0	9.6		V				C5,4(N3)
24744	EO Aur	EA	7.56	0	8.13	7.89	V	52500.255	4.0656497	12	B3V+B3V
27398	FU Aur	LB	10.6	0	12.5		p				C7,2(N0)
26619	HH Aur	CST:	8.54	0			V				G6IV
32900	HS Aur	EA	10.16	0	10.90	10.70	V	46105.6419	9.815377	03	G8V+G8V
23733	HZ Aur	ACV	7.02	0	7.13		V		6.43000		B9pSiCr
24799	IQ Aur	ACV	5.35	0	5.43		V		2.4660	22	B9VpSi
25565	IU Aur	EB	8.19	0	8.89	8.74	V	38448.4068	1.81147435		B0p+B1Vp
24504	KW Aur	DSCTC+ELL	4.95	0	5.08		V		0.088088		A9IV
25733	LY Aur	EB	6.66	0	7.35	7.23	V	52501.836	4.002494		O9.5+O9.5III
24938	MZ Aur	BE	8.14	0	8.30		Hp				B2Vnpea
26718	NO Aur	LC	6.06	0	6.44		V				M2SIab
33643	NY Aur	ACV	6.56	0	6.73		V		5.4379		A0pEuSrCr
33041	OX Aur	DSCT	5.94	0	6.14		V		0.154412		F2IV
24738	PU Aur	LB:	5.55	0	5.78		V				M4III
29565	QR Aur	ACV	7.19	0	7.21		Hp		16.990		A0pEuSrCr
34603	QY Aur	UV	10.9	0	13.19		B				M5Ve+M5Ve
22670	V346 Aur	LB:	8.43	0	8.72		Hp		365.		SC5/9
24815	V348 Aur	LB	12.0	0	13.		p				C6,3(N)
33269	V352 Aur	DSCTC	6.13	0	6.18		V		0.17		F1IV
25500	V362 Aur	LC	7.29	0	7.73		V				M1.5Iab-Ib
31695	V382 Aur	SRD:	9.00	0	9.12		V				F7IVwe
24488	V390 Aur	BY:+UV:	6.92	0	6.99		V		9.8		G5III
28930	V394 Aur	SRC	6.01	0	6.11		V		32.896		M3II
29793	V395 Aur	ELL	7.34	0	7.43		V	43978.905	23.1755		F5III+B8V
23783	V398 Aur	GDOR	4.93	0	5.03		V		1.25804		F0V
23433	V402 Aur	EW	8.84	0	8.98	8.98	V	54115.520	0.6034956		F2
28162	V403 Aur	RS	6.49	0	6.68		V		73.1		G8III
29911	V406 Aur	EA	7.47	0	7.58	7.57	V	46770.690	5.46414	07	A3
22863	V407 Aur	LB:	8.10	0	8.25		Hp				M1
22928	V408 Aur	LC	7.36	0	7.47		Hp				M0Ib
23013	V409 Aur	SRD:	8.76	0	8.93		Hp	48532.31	58.19		F8
23337	V410 Aur	EW	10.10	0	10.45		Hp	54783.884	0.3663612		G0
23608	V411 Aur	LB:	8.24	0	8.35		Hp				M0
23947	V412 Aur	LB:	8.45	0	8.70		Hp				M6III:
24029	V413 Aur	BE	7.95	0	8.33		Hp				B1Ve
24118	V414 Aur	BE	8.20	0	8.30		Hp				B2Vne
24238	V415 Aur	BE	7.80	0	7.87		Hp				B2:V:nne
24326	V416 Aur	GCAS:	7.23	0	7.48		Hp				B2V:pe
24350	V417 Aur	EA	7.92	0	8.15	8.08	Hp	48500.5262	1.86553	13	A0
24481	V418 Aur	LB:	8.39	0	8.49		Hp				K0
24892	V419 Aur	LB:	7.32	0	7.42		Hp				M3
25114	V420 Aur	BE	7.42	0	7.53		Hp				B0IVpe
25203	V421 Aur	LB	7.84	0	8.01		Hp				M0
25224	V422 Aur	BY:	11.73	0	12.04		Hp				K5
25178	V423 Aur	LPB:	8.63	0	8.79		Hp				B8
25252	V424 Aur	EB	8.31	0	8.48	8.44	Hp	48500.154	1.8370		B9
25284	V425 Aur	EB	7.62	0	7.90	7.84	Hp	48500.8290	1.568583		B5
25599	V426 Aur	EB	10.55	0	10.76	10.66	Hp	52925.5394	1.419094		B3V
25801	V427 Aur	LB	7.52	0	7.65		Hp				K5
25877	V428 Aur	RV	6.74	0	7.26		Hp	48526.89	89.20		K5
25996	V429 Aur	LB:	8.61	0	8.71		Hp				K0
26128	V430 Aur	SRC	6.89	0	7.02		Hp	48636.	410.		M2II
26354	V431 Aur	BE:	8.97	0	9.29		Hp		16.86		B5e
26434	V432 Aur	EA	7.98	0	8.40		V	51571.4123	3.08175	09	G0
26606	V433 Aur	LPB:	6.02	0	6.06		Hp		4.6382		B2IV-V
26872	V434 Aur	BE	7.16	0	7.30		Hp				B3Vne
26845	V435 Aur	BE	8.91	0	9.02		Hp				B3e
27144	V436 Aur	LB:	8.27	0	8.44		Hp				K5
27469	V437 Aur	EA	8.42	0	9.00		Hp	48500.101	3.3638		B9
27459	V438 Aur	GCAS	8.03	0	8.14		Hp				B3:pe:shell
27591	V439 Aur	LB:	7.45	0	7.54		Hp				K5
27661	V440 Aur	LB:	6.24	0	6.37		Hp				M3III
28023	V441 Aur	SR:	7.38	0	7.50		Hp				M0
28151	V442 Aur	SR:	7.04	0	7.39		Hp				M5
28283	V443 Aur	LB	8.33	0	8.64		Hp				M2
28499	V444 Aur	ACV	5.70	0	5.74		Hp		14.368		B9.5pSiFe
28628	V445 Aur	LPB	8.36	0	8.44		Hp		2.27366		B8
28701	V446 Aur	LB	8.45	0	8.65		Hp				M5
28783	V447 Aur	BE	7.17	0	7.31		Hp				B3Ve
28851	V448 Aur	LPB	8.49	0	8.56		Hp		4.0420		B9
29108	V449 Aur	EB	7.46	0	7.58	7.53	Hp	52500.5934	0.70366366		A0
29198	V450 Aur	SR:	7.94	0	8.10		Hp				K7
29352	V451 Aur	LPB	7.74	0	7.80		Hp		2.63323		B8
29901	V452 Aur	LB:	6.77	0	6.87		Hp				K2
30227	V453 Aur	SR:	7.71	0	8.22		Hp				M3
30270	V454 Aur	EA	7.74	0	8.17		Hp	48502.21	27.027		F8
30878	V455 Aur	EA	7.33	0	7.64	7.64	Hp	47931.70	3.14578		F2
30822	V456 Aur	DSCTC	7.88	0	7.95		Hp		0.138657		F0
31027	V457 Aur	LB:	8.84	0	8.94		Hp				M0
31255	V458 Aur	LB	7.53	0	7.65		Hp				M5
31485	V459 Aur	EB	7.68	0	8.12	7.96	Hp	48500.8270	1.062637		B8
31719	V460 Aur	LB:	7.57	0	7.87		Hp				M5
32495	V461 Aur	LB:	9.41	0	9.56		Hp				K5
33389	V462 Aur	EB:	8.13	0	8.30	8.30	Hp	48500.7417	1.75680		A0
34778	V463 Aur	ACV:	6.86	0	6.92		Hp		0.804150		A0
22776	V536 Aur	BY	7.77	1	0.03		V		7.878		G5Ve
26779	V538 Aur	BY	6.34	0	6.38		Hp		10.86		K1Ve
32263	V553 Aur	GDOR	7.53	0	7.58		Hp		1.1505		F0
22979	V560 Aur	EA	9.07	0	9.20	9.18	V	48181.925	1.528311	12	A0
21697	V584 Aur	RS	9.9	1	0.07		V		0.7333		K2
26658	V617 Aur	EB	8.03	0	8.21	8.13	V	48013.1	66.76		F5II+Be
28360	β Aur	EA	1.89	0	1.98	1.98	V	52500.573	3.960036	06	A2IV+A2IV
23416	ε Aur	EA	2.92	0	3.88		V	45513.	9884.	08	A8Iab:
23453	ζ Aur	EA	3.70	0	3.97		V	52968.7941	972.150912	04	K5Ib-II+B6.5IV-V
28380	θ Aur	ACV	2.62	0	2.70		V		3.6186		B9.5p(Si)
28404	π Aur	LC	4.24	0	4.34		V				M3.5II
71490	R Boo	M	6.0	0	13.3		V	55029.	223.11	45	M3e-M8e
70291	S Boo	M	7.4	0	14.0		V	55035.	269.88	47	M3e-M6e
70885	V Boo	SR	7.0	0	12.0		V		257.	48	M6e
71995	W Boo	SRB	4.49	0	5.4		V		25.		M2-M4III
70224	Y Boo	CST:	7.94	0			V				K0III
72300	RR Boo	M	8.2	0	15.0		V	54929.	194.0	48	M2e-M6e
71186	RS Boo	RRAB	9.63	0	10.88		V	48500.3370	0.377339	17	A7-F5
74802	RT Boo	M	8.2	0	14.0		V	54873.	275.5	49	M6.5e-M8e
71644	RV Boo	SRB	7.0	0	9.0		V		144.		M5e-M7e
71802	RW Boo	SRB	7.2	0	8.7		V		209.		M5
70401	RX Boo	SRB	6.43	0	9.1		V		162.3		M6.5e-M8IIIe
72528	RY Boo	CST:	7.12	0	7.16		V				F5III-IV
74509	SS Boo	EA/RS	10.28	0	10.95	0.1	V	52501.03	7.606146	10	G0V+K1IV
75942	ST Boo	RRAB	10.28	0	11.54		V	48500.1722	0.622286	15	A7-F7
69759	TV Boo	RRC	10.71	0	11.30		V	51308.71	0.3125609	36	A7-F2
72115	TW Boo	RRAB	10.63	0	11.68		V	51559.98	0.5322715	13	F0-F9
74061	TZ Boo	EW	10.45	0	11.00	10.82	V	54961.423	0.2971613		G2V
70259	UV Boo	CST:	8.13	0			V				F5V
68292	UY Boo	RRAB	10.23	0	11.40		V	53575.517	0.6508964	16	A8-F0
69826	VW Boo	EW	10.42	0	11.11	10.93	V	52500.0099	0.3423147		G5
67431	XY Boo	EW	10.29	0	10.76	10.73	V	52500.4721	0.3705754		F5V
75373	YZ Boo	DSCT	10.30	0	10.80		V	48500.0030	0.1040920	31	A6-F1
68064	ZZ Boo	EA	6.79	0	7.44	7.44	V	52502.9212	4.9917633	06	F2V
73103	AC Boo	EW	10.14	0	10.67	10.67	V	52500.3020	0.3524485		F8Vn
72342	AE Boo	RRC	10.44	0	10.88		V	52861.512	0.3148958	45	F2
76957	BP Boo	ACV	5.34	1	0.02		U		1.30488		B9pSiCr
71487	BW Boo	EA	7.13	0	7.46	7.17	V	52501.026	3.332816	06	F0V
73454	BX Boo	ACV	6.33	0	6.41		V		2.88813		B9VpSiCrSr
69038	BY Boo	LB:	4.98	0	5.33		V				M4-4.5III
66538	BZ Boo	DSCTC:	8.20	1	0.03		V		0.1329		A5
72944	CE Boo	UV	11.35	0	11.68		B				M2Ve+M8Ve
69068	CF Boo	LB	5.29	0	5.38		Hp				M2IIIab
71280	CH Boo	LB:	5.83	0	5.87		Hp				M1IIIab
70236	CI Boo	LB	6.23	0	6.57		Hp				M3III
71319	CK Boo	EW	8.95	0	9.25	9.22	V	52500.029	0.3551522		F8
71168	CP Boo	DSCTC:	6.89	1	0.02		B				F8IV
69829	CY Boo	SRB	5.74	0	5.90		V		23.		M3III
72848	DE Boo	RS	5.97	0	6.04		V		10.39		K2V
66496	DH Boo	LB:	7.90	0	8.24		Hp				M4
66899	DI Boo	LB	7.31	0	7.42		Hp				M0
67010	DK Boo	LB	8.02	0	8.77		Hp				K5
67325	DL Boo	LB	7.58	0	7.80		Hp				K5
67449	DM Boo	NL:	8.73	0	8.94		Hp				G5
67657	DN Boo	EW	11.03	0	11.32	11.28	V	53803.760	0.4475667		G0
67917	DO Boo	LB:	8.82	0	9.25		Hp				M5
68913	DP Boo	LB:	6.53	0	6.69		Hp				M1
69405	DQ Boo	BY:	9.30	0	9.42		Hp				K0
69695	DR Boo	LB	8.06	0	8.60		Hp				K0
69712	DS Boo	LB	8.74	0	8.94		Hp				M2
70198	DT Boo	ISB	8.42	0	8.86		Hp				M5
70240	DU Boo	EB	8.48	0	9.02	8.86	V	52500.033	1.055889		A2
70287	DV Boo	EA	7.53	0	7.76	7.69	V	48045.254	3.78264	06	A2
70621	DW Boo	EB:	7.36	0	7.45	7.43	V	55048.523	0.9244464		A0
70800	DX Boo	LB	6.67	0	6.76		V				M1III
70876	DY Boo	LB	9.26	0	9.47		Hp				M2
70902	DZ Boo	LB:	8.68	0	8.89		V				K5
70999	EE Boo	LB	8.49	0	8.69		Hp				K5
71107	EF Boo	EW/RS	9.23	0	9.83	9.78	V	52500.2231	0.4205161		G5
71712	EG Boo	LB:	7.96	0	8.06		Hp				K5
71900	EH Boo	LB	7.28	0	7.50		Hp				M2
71965	EI Boo	SRD	8.89	0	9.11		Hp		35.32		K0
72208	EK Boo	LB:	5.33	0	5.71		Hp				M5IIIab
72391	EL Boo	EW	9.20	0	9.43	9.42	V	54633.625	0.4137642		F8
72426	EM Boo	EA	8.98	0	9.32	9.23	V	52736.755	2.446228	13	G5
72637	EN Boo	LB:	7.67	0	7.85		Hp				M1
72689	EO Boo	LB:	8.45	0	8.60		Hp				M2III
72680	EP Boo	LB:	9.56	0	9.68		Hp				M0
72757	EQ Boo	EA	8.80	0	9.20	9.11	V	47931.794	5.43536	04	G5
72838	ER Boo	LB:	9.89	0	10.02		Hp				M0
73034	ES Boo	LB:	8.53	0	8.64		Hp				M0
73346	ET Boo	EB	9.14	0	9.50	9.40	Hp	54982.456	0.6450412		F8
73378	EU Boo	LB:	10.09	0	10.25		Hp				M0
73589	EV Boo	LB	6.42	0	6.61		Hp				M5
73612	EW Boo	EA	10.31	0	10.69	10.34	Hp	52500.229	0.9063492	20	A0
73662	EX Boo	SRB	9.4	0	10.0		V		52.		M5
73643	EY Boo	LB:	9.46	0	9.72		Hp				M5
74214	EZ Boo	SRB	9.72	0	9.88		V		195.		M2
74253	FF Boo	LB:	6.93	0	7.02		Hp				M2.5III
74337	FG Boo	LB	7.35	0	8.06		Hp				M0
74440	FH Boo	LB:	9.18	0	9.35		Hp				M0
75203	FI Boo	EW	9.55	0	9.68	9.66	V	52500.337	0.390001		G3V
75720	FL Boo	LB:	9.40	0	9.55		Hp				K0
76036	FM Boo	LB:	10.65	0	10.83		Hp				M0
76042	FN Boo	BY:	10.47	0	10.76		Hp				K6
76684	FO Boo	LB:	7.65	0	7.76		Hp				M1
76970	FP Boo	EW	10.14	0	10.44	10.38	Hp	52500.311	0.640458		A5
67481	FQ Boo	DSCTC	6.59	1	0.02		V		0.049		A2V
68660	FR Boo	RS	9.26	0	9.30		B		96.		K3III
68879	FZ Boo	LB:	7.62	0	7.72		V				M0III
69410	GY Boo	BY	8.88	1	0.03		V		9.52		K0V
70142	GZ Boo	BY	8.90	1	0.04		V		7.52		K2V
70826	HK Boo	RS	8.43	1	0.09		V		17.62		G5IVe
70828	HL Boo	EA:	7.61	1	0.03		V	51327.5	26.68	15	K0
70836	HM Boo	E:/RS	9.17	1	0.02		V	51339.	21.84		K3V
71395	HN Boo	BY	7.48	1	0.04		V		11.54		K0V
72200	HO Boo	BY	7.98	1	0.02		V		93.		K2V
72567	HP Boo	BY	5.98	0	6.01		Hp		7.85		G2V
71075	γ Boo	DSCTC	3.02	0	3.07		V		0.2903137		A7III
69713	ι Boo	DSCTC	4.73	0	4.78		V		0.027		A7V
